t,frame,x_px,y_px,z,v
0.0,0,331.7901134490967,1229.6730136871338,0.0813639685511589,0.23515109717845917
0.03333719135802469,1,319.1021919250488,1229.671983718872,0.07356860488653183,0.2516864538192749
0.06667438271604938,2,309.7218132019043,1233.0768013000488,0.06354061514139175,0.2610477805137634
0.10001157407407407,3,305.0201225280762,1236.1897087097168,0.04516339302062988,0.33190062642097473
0.13334876543209875,4,298.2165813446045,1238.9348316192627,0.03907893970608711,0.39576858282089233
0.16668595679012346,5,296.5866279602051,1239.636583328247,0.017985668033361435,0.437084436416626
0.20002314814814814,6,293.07440757751465,1241.1552715301514,-0.0009085594792850316,0.4892202317714691
0.23336033950617285,7,293.3923530578613,1226.3145446777344,-0.054491475224494934,0.5389519929885864
0.2666975308641975,8,284.64380264282227,1224.7557735443115,-0.09828802943229675,0.5838552713394165
0.3000347222222222,9,282.548189163208,1225.2901554107666,-0.09821384400129318,0.6248554587364197
0.3333719135802469,10,273.1764507293701,1217.819709777832,-0.11450237780809402,0.661239743232727
0.36670910493827164,11,270.06093978881836,1210.722885131836,-0.11199089884757996,0.6936125159263611
0.4000462962962963,12,264.312686920166,1203.9853477478027,-0.12135551124811172,0.7236202359199524
0.433383487654321,13,270.88488578796387,1199.3170166015625,-0.12630774080753326,0.7498149871826172
0.4667206790123457,14,274.1396141052246,1177.8669834136963,-0.13084152340888977,0.7725701332092285
0.5000578703703704,15,274.2624092102051,1178.137607574463,-0.14271090924739838,0.7923948168754578
0.533395061728395,16,276.0079765319824,1177.3804950714111,-0.1352786272764206,0.8106023669242859
0.5667322530864197,17,273.89554023742676,1181.2153244018555,-0.14277519285678864,0.827526867389679
0.6000694444444444,18,268.0706977844238,1184.816608428955,-0.12453840672969818,0.8413137793540955
0.6334066358024691,19,247.7695655822754,1197.7839088439941,-0.11210359632968903,0.8560548424720764
0.6667438271604939,20,230.77417373657227,1206.807460784912,-0.09826856106519699,0.8693981766700745
0.7000810185185186,21,311.5543842315674,1232.4659442901611,-0.10888907313346863,0.8817324638366699
0.7334182098765433,22,411.1333179473877,1276.3288593292236,-0.11222037672996521,0.8925389051437378
0.7667554012345679,23,412.86234855651855,1281.2872123718262,-0.1248856633901596,0.9025314450263977
0.8000925925925926,24,418.61964225769043,1298.2829761505127,-0.12125072628259659,0.908484697341919
0.8334297839506173,25,467.9147529602051,1275.0410556793213,-0.18715015053749084,0.9150667190551758
0.866766975308642,26,488.37684631347656,1265.011739730835,-0.2848518490791321,0.9180091619491577
0.9001041666666667,27,513.0053901672363,1262.8116416931152,-0.2297535538673401,0.923117995262146
0.9334413580246914,28,528.0402374267578,1269.5450592041016,-0.2792164087295532,0.9275333881378174
0.966778549382716,29,547.0343971252441,1286.1538124084473,-0.24643288552761078,0.9149171710014343
1.0001157407407408,30,562.1201705932617,1289.6914100646973,-0.23172160983085632,0.9170107245445251
1.0334529320987655,31,560.8105087280273,1296.8348407745361,-0.20073160529136658,0.9230533838272095
1.06679012345679,32,565.6151962280273,1290.3436374664307,-0.2019663155078888,0.9268686175346375
1.1001273148148147,33,573.0566024780273,1283.4193325042725,-0.2022237479686737,0.9315025806427002
1.1334645061728394,34,578.1362915039062,1262.9021072387695,-0.16881057620048523,0.9340022802352905
1.1668016975308642,35,581.9007682800293,1256.9701766967773,-0.165772944688797,0.9358886480331421
1.2001388888888889,36,572.9581832885742,1253.4856224060059,-0.14281918108463287,0.9277157187461853
1.2334760802469136,37,562.0996284484863,1217.3672103881836,-0.1949819028377533,0.9176435470581055
1.2668132716049383,38,561.5426445007324,1217.2437858581543,-0.19264742732048035,0.9153760075569153
1.300150462962963,39,583.3606338500977,1219.740514755249,-0.04954452067613602,0.9096900224685669
1.3334876543209877,40,582.0093154907227,1170.3107070922852,-0.3147570490837097,0.9069254994392395
1.3668248456790124,41,594.1228866577148,1147.9661464691162,-0.23394303023815155,0.8904066681861877
1.4001620370370371,42,612.381591796875,1144.5570373535156,-0.2843702435493469,0.895916223526001
1.4334992283950618,43,596.5920639038086,1083.777322769165,-0.3274189829826355,0.9047395586967468
1.4668364197530865,44,620.8967971801758,1132.7013301849365,-0.27159109711647034,0.9096506834030151
1.500173611111111,45,606.0642242431641,1122.8128623962402,-0.31640389561653137,0.9167302846908569
1.5335108024691357,46,601.4325714111328,1125.7007217407227,-0.2804793119430542,0.923320472240448
1.5668479938271604,47,565.1231002807617,1126.7820167541504,-0.2589276432991028,0.9304355978965759
1.6001851851851852,48,552.4654769897461,1128.692865371704,-0.219678595662117,0.9367890357971191
1.6335223765432099,49,547.9571914672852,1132.763385772705,-0.2656099796295166,0.9420446157455444
1.6668595679012346,50,539.2734146118164,1135.0053691864014,-0.12978515028953552,0.9411535859107971
1.7001967592592593,51,529.5442771911621,1146.1914253234863,-0.0289341751486063,0.9299259185791016
1.733533950617284,52,531.8318939208984,1165.2584552764893,-0.007841391488909721,0.915925920009613
1.7668711419753087,53,526.1281585693359,1174.572114944458,-0.05538523942232132,0.908745527267456
1.8002083333333334,54,525.9106063842773,1179.0323066711426,-0.042979542165994644,0.8967467546463013
1.8335455246913581,55,526.6012001037598,1182.4049377441406,-0.07519400119781494,0.8863735795021057
1.8668827160493828,56,537.8492546081543,1178.399305343628,-0.13873010873794556,0.8953108191490173
1.9002199074074075,57,555.2493667602539,1176.3524150848389,-0.17067597806453705,0.9024842977523804
1.933557098765432,58,567.7789878845215,1175.6241416931152,-0.14976316690444946,0.9022186994552612
1.9668942901234567,59,590.0739669799805,1175.322618484497,-0.14331144094467163,0.8860062956809998
2.0002314814814817,60,608.1892204284668,1175.0172328948975,-0.15867868065834045,0.875970184803009
2.033568672839506,61,636.4847373962402,1163.8697147369385,-0.059450361877679825,0.8851551413536072
2.066905864197531,62,631.4730834960938,1125.882339477539,-0.21163640916347504,0.89293372631073
2.1002430555555556,63,596.0723876953125,1098.1761074066162,-0.21992053091526031,0.8914756178855896
