t,frame,x_px,y_px,z,v
0.0,0,401.533842086792,1143.2786750793457,-0.01399846188724041,0.9970830082893372
0.03333719135802469,1,392.832555770874,1150.4044246673584,0.005175427068024874,0.9970247149467468
0.06667438271604938,2,387.5680446624756,1149.1560173034668,0.015735190361738205,0.9967361092567444
0.10001157407407407,3,385.01352310180664,1142.781457901001,0.0213790163397789,0.9967101216316223
0.13334876543209875,4,381.069974899292,1140.902452468872,0.020046385005116463,0.9966679215431213
0.16668595679012346,5,381.4924907684326,1136.6079139709473,0.019894467666745186,0.9966199398040771
0.20002314814814814,6,381.4294624328613,1132.7354907989502,0.023045238107442856,0.9964284300804138
0.23336033950617285,7,382.76198387145996,1129.2337703704834,0.028915127739310265,0.9963598847389221
0.2666975308641975,8,383.0212211608887,1127.048692703247,0.033404674381017685,0.9965621829032898
0.3000347222222222,9,382.3497676849365,1126.9345378875732,0.032056134194135666,0.996727466583252
0.3333719135802469,10,382.5365352630615,1127.7731895446777,0.03591387718915939,0.9970313906669617
0.36670910493827164,11,381.71284675598145,1128.2079219818115,0.03789418563246727,0.997312068939209
0.4000462962962963,12,381.90882682800293,1129.619836807251,0.04448176175355911,0.9975718259811401
0.433383487654321,13,385.306978225708,1136.048812866211,0.045022863894701004,0.9978052377700806
0.4667206790123457,14,387.2117614746094,1147.120714187622,0.046558309346437454,0.9979864358901978
0.5000578703703704,15,387.44579315185547,1151.8762493133545,0.05222240462899208,0.9981699585914612
0.533395061728395,16,391.1832046508789,1154.8138046264648,0.051060114055871964,0.9983224868774414
0.5667322530864197,17,393.07459831237793,1157.010726928711,0.05573628842830658,0.998474657535553
0.6000694444444444,18,393.23241233825684,1160.9851169586182,0.05502985417842865,0.9986051917076111
0.6334066358024691,19,393.76919746398926,1162.7415561676025,0.05694805830717087,0.9987258911132812
0.6667438271604939,20,393.5929870605469,1162.2671699523926,0.05495818704366684,0.9988433718681335
0.7000810185185186,21,392.43287086486816,1161.4407920837402,0.04972761496901512,0.9989553689956665
0.7334182098765433,22,388.68847846984863,1163.591194152832,0.027234461158514023,0.9990560412406921
0.7667554012345679,23,386.1903190612793,1167.1004676818848,0.02282777614891529,0.9991464018821716
0.8000925925925926,24,384.5404243469238,1176.2336254119873,0.013849754817783833,0.9992086887359619
0.8334297839506173,25,384.4241523742676,1180.2904987335205,0.014598649926483631,0.9992786049842834
0.866766975308642,26,386.99329376220703,1186.1681842803955,0.01688576489686966,0.9993290305137634
0.9001041666666667,27,391.46175384521484,1186.1033821105957,0.013995403423905373,0.9993680715560913
0.9334413580246914,28,400.3696918487549,1184.080696105957,0.006221681833267212,0.9994252920150757
0.966778549382716,29,403.1832504272461,1189.4255447387695,0.0016326194163411856,0.9993601441383362
1.0001157407407408,30,404.32848930358887,1200.7508182525635,0.0027921278961002827,0.999398946762085
1.0334529320987655,31,407.66801834106445,1207.19970703125,0.0029052235186100006,0.9993553161621094
1.06679012345679,32,412.7658176422119,1210.6944751739502,0.001958384644240141,0.9993411898612976
1.1001273148148147,33,419.39709663391113,1208.3987617492676,0.00030063159647397697,0.9992207288742065
1.1334645061728394,34,424.17978286743164,1209.110984802246,-0.0013590409653261304,0.9988669157028198
1.1668016975308642,35,430.34488677978516,1208.6276721954346,-0.002767012920230627,0.9984500408172607
1.2001388888888889,36,439.89904403686523,1206.9380950927734,-0.003839402226731181,0.9982338547706604
1.2334760802469136,37,449.75297927856445,1196.9356441497803,-0.004393174313008785,0.9977288246154785
1.2668132716049383,38,458.4086036682129,1188.4110260009766,-0.005622717086225748,0.9979356527328491
1.300150462962963,39,469.74629402160645,1181.334629058838,-0.008387656882405281,0.998140811920166
1.3334876543209877,40,495.8412551879883,1177.8648376464844,0.015384308062493801,0.9982579350471497
1.3668248456790124,41,515.5872344970703,1161.2753105163574,0.021496040746569633,0.9983952641487122
1.4001620370370371,42,534.0727043151855,1145.6054592132568,0.03054755926132202,0.9985066652297974
1.4334992283950618,43,542.9032516479492,1133.4215354919434,0.034812331199645996,0.9986073970794678
1.4668364197530865,44,555.4916954040527,1116.27685546875,0.07663851231336594,0.99872887134552
1.500173611111111,45,564.0294456481934,1102.7514839172363,0.07796227186918259,0.9988511800765991
1.5335108024691357,46,573.4179496765137,1085.049934387207,0.08511896431446075,0.9989545345306396
1.5668479938271604,47,584.6550178527832,1063.6110591888428,0.09073123335838318,0.9990535378456116
