t,frame,x_px,y_px,z,v
0.0,0,255.77796936035156,1267.2744941711426,0.18585582077503204,0.2405163198709488
0.03333719135802469,1,248.036470413208,1268.3010292053223,0.18688568472862244,0.26624590158462524
0.06667438271604938,2,221.7637538909912,1280.0176048278809,0.18068329989910126,0.28410306572914124
0.10001157407407407,3,208.51746082305908,1282.9603099822998,0.14010390639305115,0.3459686040878296
0.13334876543209875,4,198.9559507369995,1289.822645187378,0.13891856372356415,0.3974361717700958
0.16668595679012346,5,203.11044216156006,1292.477045059204,0.12007979303598404,0.4203470051288605
0.20002314814814814,6,202.32032775878906,1294.4955253601074,0.11076419800519943,0.47116103768348694
0.23336033950617285,7,207.54085063934326,1291.26708984375,0.07527754455804825,0.5219486355781555
0.2666975308641975,8,239.68641757965088,1289.7564697265625,0.050661321729421616,0.5649404525756836
0.3000347222222222,9,228.88383865356445,1290.2169513702393,0.012412982061505318,0.6074017286300659
0.3333719135802469,10,267.65939712524414,1288.952751159668,0.04092185199260712,0.632677435874939
0.36670910493827164,11,304.56101417541504,1283.9643573760986,0.03211836889386177,0.6470364928245544
0.4000462962962963,12,327.2289848327637,1284.9345874786377,0.009036778472363949,0.670864999294281
0.433383487654321,13,340.18524169921875,1284.8938179016113,0.02176753245294094,0.6806896328926086
0.4667206790123457,14,329.6784782409668,1289.1028690338135,-0.0049939765594899654,0.6833869218826294
0.5000578703703704,15,312.1574020385742,1290.9482288360596,-0.019125686958432198,0.684103786945343
0.533395061728395,16,328.57043266296387,1291.074914932251,-0.008719554170966148,0.697717010974884
0.5667322530864197,17,350.1343059539795,1294.8039150238037,0.000781695416662842,0.701453447341919
0.6000694444444444,18,358.55944633483887,1302.1354007720947,-0.009642912074923515,0.7111431956291199
0.6334066358024691,19,383.384428024292,1302.7874565124512,-0.0021199428010731936,0.7311634421348572
0.6667438271604939,20,394.9156665802002,1302.299337387085,0.005296757444739342,0.7498946785926819
0.7000810185185186,21,442.05159187316895,1314.6999835968018,-0.007684255018830299,0.7642324566841125
0.7334182098765433,22,457.2184181213379,1333.9299201965332,-0.0010375498095527291,0.7713212966918945
0.7667554012345679,23,460.0034809112549,1325.1842880249023,-0.011624525301158428,0.7739883065223694
0.8000925925925926,24,453.04707527160645,1320.5311489105225,0.017095649614930153,0.7354314923286438
0.8334297839506173,25,473.63213539123535,1336.234130859375,-0.05945003405213356,0.7144054174423218
0.866766975308642,26,473.59259605407715,1341.9754314422607,-0.2216712385416031,0.6923708915710449
0.9001041666666667,27,484.99860763549805,1309.5491981506348,-0.10804510116577148,0.6735820770263672
0.9334413580246914,28,493.95572662353516,1275.8448600769043,-0.15739651024341583,0.6469542980194092
0.966778549382716,29,489.9255180358887,1289.1297340393066,-0.11923949420452118,0.6007400751113892
1.0001157407407408,30,504.6814727783203,1292.5501728057861,-0.10799593478441238,0.5842399597167969
1.0334529320987655,31,509.22019958496094,1294.7832298278809,-0.05379986763000488,0.5624515414237976
1.06679012345679,32,498.7466812133789,1297.831506729126,-0.06447833776473999,0.5391603112220764
1.1001273148148147,33,497.01404571533203,1298.9228439331055,-0.0752958357334137,0.5285648703575134
1.1334645061728394,34,506.12171173095703,1300.0292015075684,-0.03189719468355179,0.5144827961921692
1.1668016975308642,35,504.41179275512695,1289.0256214141846,-0.0289025716483593,0.5230701565742493
1.2001388888888889,36,527.8535270690918,1274.8596096038818,0.028775740414857864,0.48418742418289185
1.2334760802469136,37,531.7917251586914,1281.94673538208,-0.1734660416841507,0.48009634017944336
1.2668132716049383,38,527.5463104248047,1283.8795566558838,-0.11235297471284866,0.491549015045166
1.300150462962963,39,538.5903167724609,1279.1845321655273,0.14436841011047363,0.4667127728462219
1.3334876543209877,40,636.079044342041,1239.9601650238037,-0.3368088901042938,0.4501705467700958
1.3668248456790124,41,616.7245674133301,1163.6230373382568,-0.2513267993927002,0.41265246272087097
1.4001620370370371,42,639.0879249572754,1171.541862487793,-0.26935821771621704,0.4245535731315613
1.4334992283950618,43,660.8595657348633,1160.2142715454102,-0.23357582092285156,0.47083500027656555
1.4668364197530865,44,706.4522552490234,1133.5156059265137,-0.0949769988656044,0.501200258731842
1.500173611111111,45,707.8202247619629,1115.0177192687988,-0.16529567539691925,0.5429974794387817
1.5335108024691357,46,711.6382026672363,1115.6678867340088,-0.11278287321329117,0.5818908214569092
1.5668479938271604,47,698.1756019592285,1122.421989440918,-0.046974483877420425,0.6219639182090759
1.6001851851851852,48,690.2429580688477,1132.9801940917969,0.023467015475034714,0.6574144959449768
1.6335223765432099,49,699.360179901123,1136.5789890289307,-0.058566220104694366,0.6897472739219666
1.6668595679012346,50,695.357666015625,1140.8047771453857,0.07653738558292389,0.7052255272865295
