t,frame,x_px,y_px,z,v
0.0,0,522.008228302002,1044.1567611694336,-0.3337027430534363,0.999230146408081
0.03333719135802469,1,523.7261581420898,1038.6538124084473,-0.31421688199043274,0.9992207288742065
0.06667438271604938,2,528.6811637878418,1036.014003753662,-0.3199711740016937,0.9987902045249939
0.10001157407407407,3,535.176944732666,1033.1516361236572,-0.3202079236507416,0.998818039894104
0.13334876543209875,4,543.3637619018555,1024.500331878662,-0.2795143127441406,0.9988378286361694
0.16668595679012346,5,549.1688346862793,1018.0696392059326,-0.2578846216201782,0.9988998770713806
0.20002314814814814,6,557.8680610656738,1009.4350719451904,-0.2347678691148758,0.9989869594573975
0.23336033950617285,7,562.0696449279785,1005.2512550354004,-0.17652244865894318,0.9990411996841431
0.2666975308641975,8,565.4778099060059,1002.4477672576904,-0.15505027770996094,0.9991275072097778
0.3000347222222222,9,570.7817459106445,999.7150897979736,-0.10862842947244644,0.9992082715034485
0.3333719135802469,10,575.2906036376953,997.7021884918213,-0.10852713137865067,0.9992852807044983
0.36670910493827164,11,579.045524597168,993.2450866699219,-0.08141069859266281,0.9993538856506348
0.4000462962962963,12,582.3246002197266,991.7433929443359,-0.09300891309976578,0.9994168281555176
0.433383487654321,13,585.5325508117676,992.5038528442383,-0.09755818545818329,0.9994713664054871
0.4667206790123457,14,586.4804649353027,994.6109104156494,-0.08806344121694565,0.9995173811912537
0.5000578703703704,15,585.3056716918945,993.0973720550537,-0.08839532732963562,0.9995565414428711
0.533395061728395,16,583.4894371032715,992.369441986084,-0.0670829638838768,0.9995790123939514
0.5667322530864197,17,583.066463470459,989.8964881896973,-0.03659145161509514,0.9995967745780945
0.6000694444444444,18,581.9704627990723,987.9710483551025,-0.01801982708275318,0.9996193051338196
0.6334066358024691,19,581.2520027160645,986.2533187866211,-0.0056767817586660385,0.9996228218078613
0.6667438271604939,20,580.8037948608398,983.1454753875732,-0.018122736364603043,0.9996461272239685
0.7000810185185186,21,580.6460952758789,980.8331108093262,-0.0449739471077919,0.9996747970581055
0.7334182098765433,22,577.5154495239258,977.5012493133545,-0.06827715784311295,0.9997032284736633
0.7667554012345679,23,572.1156120300293,974.525671005249,-0.06902945041656494,0.9997280240058899
0.8000925925925926,24,564.9946403503418,972.6143074035645,-0.07999587059020996,0.9997389316558838
0.8334297839506173,25,557.9501152038574,970.9325408935547,-0.11324136704206467,0.9997479319572449
0.866766975308642,26,550.8047676086426,969.2993545532227,-0.11311841011047363,0.9997578263282776
0.9001041666666667,27,540.3011512756348,965.8036422729492,-0.12695415318012238,0.9997708797454834
0.9334413580246914,28,529.7799682617188,961.9076156616211,-0.1546488255262375,0.9997920989990234
0.966778549382716,29,516.4076042175293,962.481050491333,-0.1975749135017395,0.9997477531433105
1.0001157407407408,30,499.6881294250488,961.7063426971436,-0.06380130350589752,0.9997438788414001
1.0334529320987655,31,481.60497665405273,962.6884174346924,-0.0340900644659996,0.9996334314346313
1.06679012345679,32,462.80874252319336,963.4243297576904,-0.009000357240438461,0.9995949864387512
1.1001273148148147,33,444.6841335296631,966.5906238555908,-0.024323899298906326,0.9994958639144897
1.1334645061728394,34,425.93353271484375,970.460729598999,-0.048797059804201126,0.9979405403137207
1.1668016975308642,35,403.1312656402588,973.1337547302246,-0.06916804611682892,0.9971618056297302
1.2001388888888889,36,381.32431983947754,975.2596092224121,-0.09869085997343063,0.9966639280319214
1.2334760802469136,37,360.77138900756836,976.0796356201172,-0.07194403558969498,0.9968632459640503
1.2668132716049383,38,341.57575607299805,979.9699115753174,-0.10352669656276703,0.9971652626991272
1.300150462962963,39,319.4597053527832,983.4068298339844,-0.09200530499219894,0.9974352121353149
1.3334876543209877,40,310.3425979614258,985.872917175293,-0.09045783430337906,0.9973890781402588
1.3668248456790124,41,298.39510917663574,991.5907001495361,-0.10856711119413376,0.994427502155304
1.4001620370370371,42,289.99563217163086,997.3029041290283,-0.06604626029729843,0.9942359328269958
1.4334992283950618,43,283.0056667327881,1002.6549625396729,-0.0888926088809967,0.9943551421165466
1.4668364197530865,44,278.0898857116699,1010.5949020385742,-0.10701946914196014,0.9947915077209473
1.500173611111111,45,278.8655090332031,1019.5705604553223,-0.09921014308929443,0.9952722787857056
1.5335108024691357,46,282.27705001831055,1026.5843868255615,-0.09123089909553528,0.995631217956543
1.5668479938271604,47,284.89803314208984,1034.388198852539,-0.08674054592847824,0.9959853887557983
1.6001851851851852,48,287.16485023498535,1042.7118015289307,-0.09237600862979889,0.9963058233261108
1.6335223765432099,49,290.7737445831299,1044.1926383972168,-0.09365327656269073,0.9966189861297607
1.6668595679012346,50,293.30620765686035,1041.313362121582,-0.09326588362455368,0.996724009513855
1.7001967592592593,51,305.59009552001953,1041.9717693328857,-0.09734797477722168,0.9967062473297119
1.733533950617284,52,320.58165550231934,1038.474941253662,-0.1310013234615326,0.9967457056045532
1.7668711419753087,53,336.7379379272461,1027.132329940796,-0.151193767786026,0.9970077872276306
1.8002083333333334,54,355.35807609558105,1012.2131538391113,-0.1501627266407013,0.9972121715545654
1.8335455246913581,55,374.43334579467773,996.6791725158691,-0.17247401177883148,0.9974201917648315
1.8668827160493828,56,393.2791328430176,979.5643615722656,-0.2405478060245514,0.9976740479469299
1.9002199074074075,57,408.4109115600586,967.269458770752,-0.3613923192024231,0.9979061484336853
1.933557098765432,58,425.53075790405273,955.9556007385254,-0.4117102026939392,0.9981133937835693
1.9668942901234567,59,443.0336093902588,943.5172748565674,-0.41467368602752686,0.9982995986938477
2.0002314814814817,60,461.50620460510254,936.0354995727539,-0.42496681213378906,0.998467743396759
2.033568672839506,61,473.0613613128662,930.8862590789795,-0.468636691570282,0.9986202716827393
2.066905864197531,62,483.18517684936523,926.8121337890625,-0.4253911077976227,0.99875408411026
2.1002430555555556,63,487.5574493408203,929.0451908111572,-0.4262892007827759,0.9988734722137451
2.13358024691358,64,485.07287979125977,929.0215015411377,-0.4088483452796936,0.9989852905273438
2.166917438271605,65,481.3165855407715,931.5699863433838,-0.4155128598213196,0.9990860223770142
2.2002546296296295,66,474.7338581085205,930.723180770874,-0.25938645005226135,0.9991740584373474
2.2335918209876544,67,472.17942237854004,934.3248081207275,-0.15984244644641876,0.9992512464523315
2.266929012345679,68,449.4760322570801,936.229305267334,-0.17525099217891693,0.999286413192749
2.300266203703704,69,420.8522415161133,942.2183990478516,-0.13728255033493042,0.9993277192115784
2.3336033950617283,70,394.41847801208496,951.6644096374512,-0.18231675028800964,0.9993336796760559
2.3669405864197532,71,376.10469818115234,956.7410373687744,-0.16520071029663086,0.9993554353713989
2.4002777777777777,72,358.17392349243164,967.1840572357178,-0.15447479486465454,0.999405026435852
2.4336149691358027,73,345.15069007873535,977.634973526001,-0.1679808497428894,0.9990721940994263
2.466952160493827,74,334.5307445526123,982.8211212158203,-0.15656903386116028,0.9978857040405273
2.500289351851852,75,327.6613998413086,989.4480228424072,-0.14509166777133942,0.9969810843467712
2.5336265432098766,76,322.23429679870605,996.8557262420654,-0.1529870629310608,0.9964137077331543
2.566963734567901,77,319.86971855163574,1004.2835140228271,-0.141727015376091,0.9967049956321716
2.600300925925926,78,323.9246463775635,1008.7563228607178,-0.09369868785142899,0.9968461394309998
2.6336381172839505,79,324.2471408843994,1013.1372928619385,-0.10392474383115768,0.9969528913497925
2.6669753086419754,80,328.9937496185303,1019.6103858947754,-0.11439463496208191,0.9962782859802246
2.7003125,81,333.6523246765137,1018.6457347869873,-0.11035874485969543,0.996310293674469
2.733649691358025,82,338.01501274108887,1018.1571865081787,-0.12442409992218018,0.9964752793312073
2.7669868827160493,83,349.0440845489502,1015.1655578613281,-0.11421553045511246,0.9966140389442444
2.8003240740740742,84,358.1225109100342,1012.412281036377,-0.13530078530311584,0.9967942833900452
2.8336612654320987,85,373.1474018096924,995.2601337432861,-0.16847726702690125,0.9970979690551758
2.8669984567901237,86,383.7718105316162,980.4236125946045,-0.17464108765125275,0.9973799586296082
2.900335648148148,87,403.46571922302246,968.4680843353271,-0.23756302893161774,0.9976373910903931
2.933672839506173,88,416.9061470031738,953.9475917816162,-0.38190698623657227,0.9978735446929932
2.9670100308641976,89,428.3892345428467,941.2055969238281,-0.5046696066856384,0.9980860352516174
3.000347222222222,90,439.18384552001953,937.1367931365967,-0.4900001585483551,0.9982759356498718
3.033684413580247,91,454.78320121765137,930.8195686340332,-0.434373676776886,0.9984421133995056
3.0670216049382715,92,465.0702953338623,927.9442405700684,-0.4791924059391022,0.9985959529876709
3.1003587962962964,93,471.06611251831055,926.912899017334,-0.47297683358192444,0.9987320899963379
3.133695987654321,94,475.2367687225342,932.2625541687012,-0.4703529477119446,0.998856782913208
3.167033179012346,95,472.954158782959,935.8028984069824,-0.4458406865596771,0.9989703297615051
3.2003703703703703,96,463.6995506286621,936.0088920593262,-0.34980663657188416,0.9990665912628174
3.2337075617283952,97,458.67682456970215,949.3634605407715,-0.3510769009590149,0.9991545677185059
3.2670447530864197,98,437.1749496459961,965.5896663665771,-0.29076191782951355,0.9992281198501587
3.3003819444444447,99,404.8246192932129,978.5149955749512,-0.197950541973114,0.9992272257804871
3.333719135802469,100,379.3918991088867,993.4522819519043,-0.12028626352548599,0.9992430210113525
3.367056327160494,101,360.89964866638184,1006.7384433746338,-0.005598636344075203,0.9992609024047852
3.4003935185185186,102,342.61256217956543,1019.4396686553955,-0.029949460178613663,0.999097466468811
3.433730709876543,103,326.707763671875,1033.0346488952637,-0.03907645493745804,0.9991800785064697
3.467067901234568,104,316.1099624633789,1043.4418773651123,-0.04947633668780327,0.9992284774780273
3.5004050925925925,105,307.82246589660645,1050.3258419036865,-0.10459429770708084,0.9991164207458496
3.5337422839506174,106,307.2292900085449,1058.4072303771973,-0.11387567222118378,0.9989776611328125
3.567079475308642,107,306.2813186645508,1065.8547592163086,-0.06090710312128067,0.9989587068557739
3.600416666666667,108,310.3095531463623,1070.3814697265625,-0.09704384952783585,0.9988541007041931
3.6337538580246913,109,313.50711822509766,1070.693120956421,-0.11086083203554153,0.9987063407897949
3.6670910493827162,110,315.87658882141113,1066.6771030426025,-0.116226427257061,0.9985945224761963
3.7004282407407407,111,320.24806022644043,1068.6095809936523,-0.14885804057121277,0.9985573887825012
3.7337654320987657,112,324.77877616882324,1068.7297439575195,-0.14016903936862946,0.9984498620033264
3.76710262345679,113,335.4029846191406,1064.2220878601074,-0.12817496061325073,0.9984800219535828
3.800439814814815,114,347.3107624053955,1055.2096939086914,-0.14763309061527252,0.9985759258270264
3.8337770061728396,115,366.5614986419678,1042.298355102539,-0.16255153715610504,0.9986854195594788
3.867114197530864,116,384.0524196624756,1032.3684310913086,-0.20494666695594788,0.9988090395927429
3.900451388888889,117,398.2224941253662,1025.8594608306885,-0.3794591724872589,0.9989277124404907
3.9337885802469135,118,411.6654968261719,1016.6372966766357,-0.5046871900558472,0.9990348219871521
3.9671257716049384,119,427.5076675415039,1009.5327472686768,-0.5222316384315491,0.9991309642791748
4.000462962962963,120,447.390775680542,999.1180515289307,-0.5279538631439209,0.9992154240608215
4.033800154320987,121,461.67757987976074,994.9179267883301,-0.5525431036949158,0.9992906451225281
4.067137345679012,122,481.82682037353516,990.8672332763672,-0.5621302127838135,0.9993452429771423
4.100474537037037,123,500.18577575683594,983.8830184936523,-0.5415910482406616,0.9993959665298462
4.133811728395062,124,,,,
4.167148919753086,125,518.7140464782715,983.3494091033936,-0.2559223175048828,0.9993036389350891
4.200486111111111,126,523.740119934082,980.09033203125,-0.2484145164489746,0.9993693232536316
4.233823302469136,127,540.2825546264648,977.803373336792,-0.25866222381591797,0.9994125962257385
4.26716049382716,128,549.5007705688477,973.8208293914795,-0.23823757469654083,0.9994691014289856
4.300497685185185,129,562.8820610046387,968.6357975006104,-0.16964979469776154,0.9995104670524597
4.33383487654321,130,567.7474021911621,965.2083206176758,-0.16758178174495697,0.9995549917221069
4.367172067901235,131,568.0253791809082,961.406364440918,-0.149854376912117,0.9995981454849243
