t,frame,x_px,y_px,z,v
0.0,0,516.5815544128418,1072.3288822174072,-0.30537155270576477,0.9996737241744995
0.03333719135802469,1,517.2232818603516,1066.3890552520752,-0.2844157814979553,0.9996669888496399
0.06667438271604938,2,521.8294715881348,1061.2483978271484,-0.2913731038570404,0.9994099736213684
0.10001157407407407,3,527.6124000549316,1059.2609882354736,-0.29031118750572205,0.9994416236877441
0.13334876543209875,4,533.4459686279297,1051.8443584442139,-0.24996638298034668,0.9994637966156006
0.16668595679012346,5,538.7212944030762,1044.9621963500977,-0.2276650369167328,0.999492347240448
0.20002314814814814,6,546.3711547851562,1034.4715404510498,-0.20626536011695862,0.9995303750038147
0.23336033950617285,7,549.5678329467773,1029.9985599517822,-0.1513398289680481,0.9995496869087219
0.2666975308641975,8,552.64892578125,1028.3321571350098,-0.13065961003303528,0.9995883107185364
0.3000347222222222,9,557.2578048706055,1025.504035949707,-0.08605454117059708,0.9996256232261658
0.3333719135802469,10,561.639461517334,1024.6381759643555,-0.08645932376384735,0.9996615648269653
0.36670910493827164,11,564.880485534668,1020.1182460784912,-0.06092558428645134,0.9996933341026306
0.4000462962962963,12,568.9221382141113,1018.8773918151855,-0.07106346637010574,0.9997224807739258
0.433383487654321,13,572.3751068115234,1019.9050426483154,-0.07446159422397614,0.9997472167015076
0.4667206790123457,14,573.1112480163574,1022.0808506011963,-0.06541229039430618,0.9997652769088745
0.5000578703703704,15,572.4564170837402,1021.1103630065918,-0.06521068513393402,0.9997797608375549
0.533395061728395,16,570.974178314209,1020.3509330749512,-0.046078428626060486,0.9997646808624268
0.5667322530864197,17,570.1729202270508,1016.6231346130371,-0.017536522820591927,0.9997366666793823
0.6000694444444444,18,569.8861885070801,1015.1955986022949,0.0032976397778838873,0.9996981620788574
0.6334066358024691,19,569.5437812805176,1014.206657409668,0.01287603285163641,0.999580979347229
0.6667438271604939,20,569.3805313110352,1011.333646774292,0.0007774733821861446,0.9995724558830261
0.7000810185185186,21,569.2757034301758,1008.427677154541,-0.023987585678696632,0.9995990991592407
0.7334182098765433,22,568.5757255554199,1004.9147129058838,-0.046990104019641876,0.9996341466903687
0.7667554012345679,23,566.3364601135254,1002.3524951934814,-0.04890429601073265,0.9996650218963623
0.8000925925925926,24,561.4252853393555,1001.7790603637695,-0.06266311556100845,0.9996725916862488
0.8334297839506173,25,556.3287162780762,1000.863676071167,-0.0916312113404274,0.9996955394744873
0.866766975308642,26,551.1975860595703,1000.3967571258545,-0.09044907987117767,0.9997134208679199
0.9001041666666667,27,543.782844543457,996.5952301025391,-0.10585019737482071,0.9997291564941406
0.9334413580246914,28,536.2485122680664,992.1213054656982,-0.13291233777999878,0.9997552037239075
0.966778549382716,29,525.8358192443848,992.3351097106934,-0.17506162822246552,0.9997592568397522
1.0001157407407408,30,509.86948013305664,989.8384666442871,-0.04681641608476639,0.9997649192810059
1.0334529320987655,31,494.0270805358887,990.0871181488037,-0.018814215436577797,0.9996843338012695
1.06679012345679,32,476.4111614227295,989.9642944335938,0.00418094964697957,0.9996544718742371
1.1001273148148147,33,459.0517044067383,990.2240180969238,-0.012241212651133537,0.9995853900909424
1.1334645061728394,34,443.2177734375,991.3156986236572,-0.032278455793857574,0.998361349105835
1.1668016975308642,35,423.6922073364258,994.1576385498047,-0.05487111583352089,0.9975861310958862
1.2001388888888889,36,406.5385437011719,996.9316005706787,-0.08315419405698776,0.9969740509986877
1.2334760802469136,37,386.68335914611816,1000.1265621185303,-0.05599457770586014,0.9970733523368835
1.2668132716049383,38,371.5455150604248,1002.9430961608887,-0.08499416708946228,0.9973578453063965
1.300150462962963,39,351.83180809020996,1002.7704048156738,-0.0752527192234993,0.9976146817207336
1.3334876543209877,40,338.8923168182373,1004.2318439483643,-0.07276070863008499,0.997660756111145
1.3668248456790124,41,325.45618057250977,1010.0794887542725,-0.09068474173545837,0.9963366389274597
1.4001620370370371,42,318.95999908447266,1016.123514175415,-0.0539228729903698,0.9961931109428406
1.4334992283950618,43,312.5635814666748,1020.0639152526855,-0.07482464611530304,0.9962330460548401
1.4668364197530865,44,309.73740577697754,1026.057472229004,-0.09033258259296417,0.9965383410453796
1.500173611111111,45,309.2674255371094,1033.6977767944336,-0.08418086171150208,0.9968514442443848
1.5335108024691357,46,313.67194175720215,1040.415916442871,-0.08017579466104507,0.9970689415931702
1.5668479938271604,47,316.2495517730713,1047.8970909118652,-0.07496916502714157,0.9973042607307434
1.6001851851851852,48,318.2679748535156,1057.0978832244873,-0.079411081969738,0.9975127577781677
1.6335223765432099,49,320.0603771209717,1060.8497142791748,-0.08012063801288605,0.9977007508277893
1.6668595679012346,50,323.0800151824951,1059.579677581787,-0.07873252034187317,0.997699499130249
1.7001967592592593,51,332.3462963104248,1058.5853290557861,-0.0812482163310051,0.9974642992019653
1.733533950617284,52,344.98477935791016,1055.4689025878906,-0.11314366012811661,0.9973374009132385
1.7668711419753087,53,358.82394790649414,1048.4775638580322,-0.13301140069961548,0.9975493550300598
1.8002083333333334,54,374.3708610534668,1035.5646800994873,-0.1326117217540741,0.9977078437805176
1.8335455246913581,55,393.4878444671631,1021.5444087982178,-0.15436628460884094,0.9978806972503662
1.8668827160493828,56,410.13585090637207,1005.4352760314941,-0.22058652341365814,0.9980891942977905
1.9002199074074075,57,425.4491329193115,993.3910846710205,-0.3362613320350647,0.9982793927192688
1.933557098765432,58,442.7091979980469,982.8304767608643,-0.3843240439891815,0.9984466433525085
1.9668942901234567,59,455.79334259033203,969.4979667663574,-0.3875434994697571,0.9985983371734619
2.0002314814814817,60,474.2727756500244,961.6163921356201,-0.3975805640220642,0.9987357258796692
