t,frame,x_px,y_px,z,v
0.03333719135802469,1,222.99882888793945,1292.1260833740234,0.1494506448507309,0.30929744243621826
0.06667438271604938,2,189.46227550506592,1287.0342636108398,0.13569407165050507,0.3205247223377228
0.10001157407407407,3,158.9282512664795,1288.2358074188232,0.08350295573472977,0.3678368926048279
0.13334876543209875,4,144.01718616485596,1294.246187210083,0.0878218561410904,0.4063229262828827
0.16668595679012346,5,147.85736560821533,1292.2890758514404,0.06856325268745422,0.42164283990859985
0.20002314814814814,6,142.7642011642456,1295.8307933807373,0.06619902700185776,0.4663628935813904
0.23336033950617285,7,153.40882301330566,1295.694580078125,0.048262059688568115,0.5140058398246765
0.2666975308641975,8,161.7236852645874,1301.7213535308838,0.04642026126384735,0.551118016242981
0.3000347222222222,9,149.6264362335205,1305.2318286895752,-0.011901344172656536,0.5932187438011169
0.3333719135802469,10,206.12554550170898,1306.863899230957,0.016124023124575615,0.609036386013031
0.36670910493827164,11,263.20996284484863,1306.3683128356934,0.04558701813220978,0.6134421825408936
0.4000462962962963,12,283.28784942626953,1311.0240268707275,0.039987314492464066,0.6320134401321411
0.433383487654321,13,296.86798095703125,1316.835536956787,0.05129372328519821,0.6401821970939636
0.4667206790123457,14,294.12428855895996,1327.6405048370361,0.019269855692982674,0.6403849124908447
0.5000578703703704,15,275.6118392944336,1331.975383758545,0.006960804108530283,0.6479988694190979
0.533395061728395,16,290.00301361083984,1335.3462982177734,0.019093895331025124,0.6618880033493042
0.5667322530864197,17,305.41600227355957,1341.99294090271,0.028572026640176773,0.6655704379081726
0.6000694444444444,18,332.7729320526123,1364.502296447754,0.014065195806324482,0.6770042181015015
0.6334066358024691,19,380.0398349761963,1371.3239479064941,0.019792426377534866,0.6977710127830505
0.6667438271604939,20,396.1108875274658,1364.235019683838,0.044840987771749496,0.7184128761291504
0.7000810185185186,21,442.17824935913086,1364.5907020568848,0.03792298585176468,0.7338334321975708
0.7334182098765433,22,460.58624267578125,1370.9937572479248,0.031232871115207672,0.7423381805419922
0.7667554012345679,23,467.5685405731201,1367.4619960784912,0.02249903418123722,0.7482572197914124
0.8000925925925926,24,460.8185291290283,1360.7514953613281,0.058122169226408005,0.7129784822463989
0.8334297839506173,25,470.6378173828125,1366.1511039733887,-0.06365545839071274,0.6999982595443726
0.866766975308642,26,462.13826179504395,1388.0357837677002,-0.25160467624664307,0.6926676630973816
