t,frame,x_px,y_px,z,v
0.0,0,551.0153961181641,1064.899206161499,-0.33310607075691223,0.9991986155509949
0.03333719135802469,1,551.751823425293,1060.277738571167,-0.3184470534324646,0.999222993850708
0.06667438271604938,2,555.080738067627,1056.011610031128,-0.3236068785190582,0.999135434627533
0.10001157407407407,3,563.6322212219238,1053.7256813049316,-0.3237224221229553,0.9991864562034607
0.13334876543209875,4,570.6353187561035,1045.5908203125,-0.28468579053878784,0.9992160201072693
0.16668595679012346,5,573.6300086975098,1038.7980937957764,-0.2639630138874054,0.999267578125
0.20002314814814814,6,578.7879180908203,1026.9148349761963,-0.24436616897583008,0.9993316531181335
0.23336033950617285,7,580.2110481262207,1022.0211124420166,-0.18665942549705505,0.9993894100189209
0.2666975308641975,8,584.5672416687012,1018.690881729126,-0.1654733568429947,0.9994481801986694
0.3000347222222222,9,588.4506797790527,1013.6208629608154,-0.12035615742206573,0.9995003342628479
0.3333719135802469,10,593.9253616333008,1012.6397323608398,-0.12051759660243988,0.9995490908622742
0.36670910493827164,11,596.9615364074707,1008.442268371582,-0.0939309298992157,0.9995924830436707
0.4000462962962963,12,603.1372261047363,1009.784574508667,-0.10562092810869217,0.9996322989463806
0.433383487654321,13,608.8532638549805,1011.3121891021729,-0.10943033546209335,0.9996663331985474
0.4667206790123457,14,609.9759292602539,1013.3903217315674,-0.10015790164470673,0.9996947050094604
0.5000578703703704,15,607.9411697387695,1011.6654682159424,-0.10114311426877975,0.9997180700302124
0.533395061728395,16,605.5156517028809,1009.8056888580322,-0.0806296169757843,0.9997348189353943
0.5667322530864197,17,603.8461875915527,1001.7644691467285,-0.05218466371297836,0.9997463822364807
0.6000694444444444,18,603.1545066833496,1000.3751277923584,-0.03255237638950348,0.9997614622116089
0.6334066358024691,19,602.4977874755859,997.4165439605713,-0.020252319052815437,0.9997697472572327
0.6667438271604939,20,602.1820449829102,993.2599353790283,-0.03199896961450577,0.999783456325531
0.7000810185185186,21,602.1304321289062,989.6795082092285,-0.05821330100297928,0.9997987151145935
0.7334182098765433,22,599.0378379821777,984.65163230896,-0.08308357745409012,0.9998162984848022
0.7667554012345679,23,594.7933959960938,980.9107875823975,-0.08428923040628433,0.9998317956924438
0.8000925925925926,24,589.7230911254883,979.1833591461182,-0.09316740185022354,0.9998366832733154
0.8334297839506173,25,584.4933700561523,976.983003616333,-0.12533347308635712,0.9998407363891602
0.866766975308642,26,580.9273910522461,975.6238746643066,-0.1233602985739708,0.9998478889465332
0.9001041666666667,27,574.2452430725098,968.9862442016602,-0.13755396008491516,0.9998564720153809
0.9334413580246914,28,566.5954971313477,963.5763359069824,-0.1622285693883896,0.9998700022697449
0.966778549382716,29,553.5000228881836,961.3468837738037,-0.20457440614700317,0.9998567700386047
1.0001157407407408,30,535.0625610351562,957.1362018585205,-0.07386910915374756,0.9998599886894226
1.0334529320987655,31,515.2276039123535,955.5182075500488,-0.046499643474817276,0.9998348355293274
1.06679012345679,32,496.44641876220703,954.9900054931641,-0.021946409717202187,0.9998332262039185
1.1001273148148147,33,476.9579029083252,957.152853012085,-0.03493338078260422,0.9998165369033813
1.1334645061728394,34,456.68017387390137,958.3030700683594,-0.0597933791577816,0.9990289807319641
1.1668016975308642,35,432.54404067993164,959.1429233551025,-0.07690070569515228,0.9979299306869507
1.2001388888888889,36,411.6558837890625,958.855562210083,-0.10754744708538055,0.9973331093788147
1.2334760802469136,37,387.9671001434326,959.27321434021,-0.08242166042327881,0.9974954128265381
1.2668132716049383,38,368.48133087158203,959.2191410064697,-0.11355173587799072,0.9977404475212097
1.300150462962963,39,338.58899116516113,958.2211017608643,-0.10304716229438782,0.9979515075683594
1.3334876543209877,40,325.30529022216797,962.2230434417725,-0.09883672744035721,0.9980325102806091
1.3668248456790124,41,313.6306858062744,969.8189735412598,-0.124857097864151,0.9962473511695862
